system,code,display
http://snomed.info/sct,725437002,Chronic lymphocytic leukemia genetic mutation variant (disorder)
http://snomed.info/sct,726019003,Familial malignant melanoma of skin (disorder)
http://snomed.info/sct,726721002,Nodal marginal zone B-cell lymphoma (disorder)
http://snomed.info/sct,72891000119103,Kaposi sarcoma of viscus (disorder)
http://snomed.info/sct,733134009,Primary squamous cell carcinoma of paraurethral gland (disorder)
http://snomed.info/sct,733135005,Primary urothelial carcinoma of paraurethral gland (disorder)
http://snomed.info/sct,733136006,Primary adenocarcinoma of urethra (disorder)
http://snomed.info/sct,733144006,Malignant epithelial neoplasm of bronchus (disorder)
http://snomed.info/sct,733162002,Primary malignant neuroendocrine neoplasm of anus (disorder)
http://snomed.info/sct,733163007,Primary malignant neuroendocrine neoplasm of anal canal (disorder)
http://snomed.info/sct,733343005,Primary squamous cell carcinoma of oral cavity (disorder)
http://snomed.info/sct,733344004,Primary squamous cell carcinoma of lip (disorder)
http://snomed.info/sct,733345003,Primary squamous cell carcinoma of pharynx (disorder)
http://snomed.info/sct,733352001,Primary mucinous cystic neoplasm with associated invasive carcinoma of biliary tract (disorder)
http://snomed.info/sct,733353006,Primary malignant neuroendocrine neoplasm of biliary tract (disorder)
http://snomed.info/sct,733354000,Primary adenocarcinoma of biliary tract (disorder)
http://snomed.info/sct,733362008,Primary adenocarcinoma of paraurethral gland (disorder)
http://snomed.info/sct,733470002,Collecting duct carcinoma of kidney (disorder)
http://snomed.info/sct,733471003,Chromophobe renal cell carcinoma (disorder)
http://snomed.info/sct,733598001,Acute myeloid leukemia with t(6;9)(p23;q34) translocation (disorder)
http://snomed.info/sct,733603009,Tubulocystic renal cell carcinoma (disorder)
http://snomed.info/sct,733608000,Papillary renal cell carcinoma (disorder)
http://snomed.info/sct,733627006,Primary cutaneous gamma-delta-positive T-cell lymphoma (disorder)
http://snomed.info/sct,733834006,Invasive carcinoma of uterine cervix co-occurrent with human immunodeficiency virus infection (disorder)
http://snomed.info/sct,734066005,Diffuse large B-cell lymphoma of central nervous system (disorder)
http://snomed.info/sct,735332000,Primary cutaneous diffuse large cell B-cell lymphoma of lower extremity (disorder)
http://snomed.info/sct,736322001,Pediatric follicular lymphoma (disorder)
http://snomed.info/sct,738527001,Myeloid and/or lymphoid neoplasm associated with platelet derived growth factor receptor alpha rearrangement (disorder)
http://snomed.info/sct,738770003,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma (disorder)
http://snomed.info/sct,7391000119103,Primary adenoid cystic carcinoma of nasopharynx (disorder)
http://snomed.info/sct,762315004,Therapy related acute myeloid leukemia due to and following administration of antineoplastic agent (disorder)
http://snomed.info/sct,762316003,Polymorphic lymphoproliferative disorder following transplant (disorder)
http://snomed.info/sct,762690000,Classical Hodgkin lymphoma (disorder)
http://snomed.info/sct,763063001,Adenoid basal carcinoma of cervix uteri (disorder)
http://snomed.info/sct,763064007,Adenoid cystic carcinoma of cervix uteri (disorder)
http://snomed.info/sct,763101411000119100,Primary renal cell carcinoma of left kidney (disorder)
http://snomed.info/sct,763309005,Acute myeloid leukemia with nucleophosmin 1 somatic mutation (disorder)
http://snomed.info/sct,763408003,Rhabdomyosarcoma of cervix uteri (disorder)
http://snomed.info/sct,763477007,Primary lymphoma of conjunctiva (disorder)
http://snomed.info/sct,763666008,Splenic marginal zone B-cell lymphoma (disorder)
http://snomed.info/sct,763771009,Leiomyosarcoma of cervix uteri (disorder)
http://snomed.info/sct,763796007,Megakaryoblastic acute myeloid leukemia with t(1;22)(p13;q13) (disorder)
http://snomed.info/sct,763884007,Splenic diffuse red pulp small B-cell lymphoma (disorder)
http://snomed.info/sct,764694005,MiT family translocation renal cell carcinoma (disorder)
http://snomed.info/sct,764845008,Adenocarcinoma of anal canal (disorder)
http://snomed.info/sct,764846009,Adenocarcinoma of penis (disorder)
http://snomed.info/sct,764847000,Adenosarcoma of cervix uteri (disorder)
http://snomed.info/sct,764855007,Acute myeloid leukemia with CCAAT/enhancer binding protein alpha somatic mutation (disorder)
http://snomed.info/sct,764940002,Inherited acute myeloid leukemia (disorder)
http://snomed.info/sct,764951002,Carcinosarcoma of cervix uteri (disorder)
http://snomed.info/sct,764961009,Hereditary primary clear cell renal cell carcinoma (disorder)
http://snomed.info/sct,765136002,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma (disorder)
http://snomed.info/sct,765328000,Classic mycosis fungoides (disorder)
http://snomed.info/sct,765741003,Adenocarcinoma of gallbladder and extrahepatic biliary tract (disorder)
http://snomed.info/sct,766045006,Acute myeloid leukemia and myelodysplastic syndrome related to alkylating agent (disorder)
http://snomed.info/sct,766046007,Acute myeloid leukemia and myelodysplastic syndrome related to topoisomerase type 2 inhibitor (disorder)
http://snomed.info/sct,766048008,Acute myeloid leukemia and myelodysplastic syndrome related to radiation (disorder)
http://snomed.info/sct,766759009,Rhabdomyosarcoma of vulva and vagina (disorder)
http://snomed.info/sct,766930002,Glassy cell carcinoma of cervix uteri (disorder)
http://snomed.info/sct,766935007,Primary bone lymphoma (disorder)
http://snomed.info/sct,766978002,Squamous cell carcinoma of gallbladder and extrahepatic biliary tract (disorder)
http://snomed.info/sct,770684008,Squamous cell carcinoma of liver and intrahepatic biliary tract (disorder)
http://snomed.info/sct,770685009,Undifferentiated carcinoma of liver and intrahepatic biliary tract (disorder)
http://snomed.info/sct,770686005,Malignant germ cell neoplasm of vagina (disorder)
http://snomed.info/sct,773283006,Malignant germ cell neoplasm of cervix uteri (disorder)
http://snomed.info/sct,773775004,High-grade neuroendocrine carcinoma of cervix uteri (disorder)
http://snomed.info/sct,77381001,Burkitt lymphoma (morphologic abnormality)
http://snomed.info/sct,773995001,Primary cutaneous anaplastic large cell lymphoma (disorder)
http://snomed.info/sct,78001000146109,Metastatic cholangiocarcinoma (morphologic abnormality)
http://snomed.info/sct,780844005,Acute myeloid leukemia with inv(3)(q21q26.2) or t(3;3)(q21;q26.2); RPN1-EVI1 (disorder)
http://snomed.info/sct,783566008,Mucocutaneous ulcer caused by Epstein-Barr virus (disorder)
http://snomed.info/sct,783736003,Malignant melanoma of mucous membrane (disorder)
http://snomed.info/sct,785807007,Transitional cell carcinoma of corpus uteri (disorder)
http://snomed.info/sct,787091002,Adenocarcinoma of liver and intrahepatic biliary tract (disorder)
http://snomed.info/sct,788674000,Primary cutaneous CD4 positive small and medium T-cell lymphoproliferative disorder (disorder)
http://snomed.info/sct,789689004,Malignant lymphomatoid granulomatosis (disorder)
http://snomed.info/sct,789690008,Malignant lymphomatoid granulomatosis of lung (disorder)
http://snomed.info/sct,793197981000119106,Malignant carcinoid tumor of right lung (disorder)
http://snomed.info/sct,808558991000119105,Malignant melanoma of skin of left forearm (disorder)
http://snomed.info/sct,816204007,Nodular melanoma of mucous membrane (disorder)
http://snomed.info/sct,822969007,Acinar cell cystadenocarcinoma of lung (disorder)
http://snomed.info/sct,82546001,Reactive immunoproliferative disease (disorder)
http://snomed.info/sct,830055006,Anaplastic lymphoma kinase fusion oncogene negative non-small cell lung cancer (disorder)
http://snomed.info/sct,830057003,Relapsing classical Hodgkin lymphoma (disorder)
http://snomed.info/sct,830150003,"Malignant melanoma with B-Raf proto-oncogene, serine/threonine kinase V600E mutation (disorder)"
http://snomed.info/sct,830151004,Anaplastic lymphoma kinase fusion oncogene positive non-small cell lung cancer (disorder)
http://snomed.info/sct,836486002,Lymphomatous infiltrate of kidney (disorder)
http://snomed.info/sct,838340006,B lymphoblastic leukemia lymphoma with t(5;14)(q31;q32); IL3-IGH (disorder)
http://snomed.info/sct,838341005,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged (disorder)
http://snomed.info/sct,838342003,B lymphoblastic leukemia lymphoma with t(12;21) (p13;q22); TEL/AML1 (ETV6-RUNX1) (disorder)
http://snomed.info/sct,838343008,B lymphoblastic leukemia lymphoma with t(1;19)(Q23;P13.3); E2A-PBX1 (TCF3/PBX1) (disorder)
http://snomed.info/sct,838344002,B lymphoblastic leukemia lymphoma with hypodiploidy (disorder)
http://snomed.info/sct,838346000,B lymphoblastic leukemia lymphoma with hyperdiploidy (disorder)
http://snomed.info/sct,838355002,Acute myeloid leukemia with CBFB::MYH11 fusion (disorder)
http://snomed.info/sct,840423002,Diffuse large B-cell lymphoma of small intestine (disorder)
http://snomed.info/sct,840424008,Diffuse large B-cell lymphoma of stomach (disorder)
http://snomed.info/sct,865951006,Cholangiocarcinoma of perihilar bile duct (disorder)
http://snomed.info/sct,866071006,Malignant mesenchymal neoplasm of gallbladder (disorder)
http://snomed.info/sct,866072004,Malignant melanoma of orbit (disorder)
http://snomed.info/sct,866073009,Malignant melanoma of overlapping sites of eye and adnexa (disorder)
http://snomed.info/sct,866079008,Malignant melanoma of lacrimal gland (disorder)
http://snomed.info/sct,866082003,Malignant melanoma of lacrimal drainage system (disorder)
http://snomed.info/sct,866098005,Large B-cell lymphoma arising in HHV8-associated multicentric Castleman disease (disorder)
http://snomed.info/sct,870327007,Papillary squamous cell carcinoma of nasopharynx (disorder)
http://snomed.info/sct,870355006,Neuroendocrine carcinoma of anus (disorder)
http://snomed.info/sct,878857009,Malignant lymphomatoid granulomatosis grade 3 (disorder)
http://snomed.info/sct,878858004,Malignant lymphomatoid granulomatosis grade 3 of lung (disorder)
http://snomed.info/sct,890528009,Primary malignant neoplasm of left lung (disorder)
http://snomed.info/sct,890529001,Primary malignant neoplasm of right lung (disorder)
http://snomed.info/sct,890534002,Primary malignant neoplasm of bilateral lungs (disorder)
http://snomed.info/sct,894171571000119107,Primary renal cell carcinoma of right kidney (disorder)
http://snomed.info/sct,895345000,Primary malignant neoplasm of bilateral kidneys (disorder)
http://snomed.info/sct,895354002,Primary malignant neoplasm of left ureter (disorder)
http://snomed.info/sct,895355001,Primary malignant neoplasm of right ureter (disorder)
http://snomed.info/sct,895356000,Primary malignant neoplasm of bilateral ureters (disorder)
http://snomed.info/sct,898197001,Adult T-cell leukemia/lymphoma in remission (disorder)
http://snomed.info/sct,898198006,T-cell prolymphocytic leukemia in remission (disorder)
http://snomed.info/sct,91131000119109,Primary adenocarcinoma of vulva (disorder)
http://snomed.info/sct,91141000119100,Primary spindle cell carcinoma of urinary bladder (disorder)
http://snomed.info/sct,91221000119102,Metastatic malignant melanoma to pleura (disorder)
http://snomed.info/sct,91854005,Acute leukemia in remission (disorder)
http://snomed.info/sct,91855006,"Acute leukemia, disease (disorder)"
http://snomed.info/sct,91856007,Acute lymphoid leukemia in remission (disorder)
http://snomed.info/sct,91857003,"Acute lymphoid leukemia, disease (disorder)"
http://snomed.info/sct,91858008,Acute monocytic leukemia in remission (disorder)
http://snomed.info/sct,91860005,Acute myeloid leukemia in remission (disorder)
http://snomed.info/sct,91861009,Acute myeloid leukemia (disorder)
http://snomed.info/sct,92811003,Chronic leukemia in remission (disorder)
http://snomed.info/sct,92812005,"Chronic leukemia, disease (disorder)"
http://snomed.info/sct,92813000,Chronic lymphoid leukemia in remission (disorder)
http://snomed.info/sct,92814006,"Chronic lymphoid leukemia, disease (disorder)"
http://snomed.info/sct,92817004,Chronic myeloid leukemia in remission (disorder)
http://snomed.info/sct,92818009,Chronic myeloid leukemia (disorder)
http://snomed.info/sct,93142004,Leukemia in remission (disorder)
http://snomed.info/sct,93143009,"Leukemia, disease (disorder)"
http://snomed.info/sct,93151007,Hairy cell leukemia of spleen (disorder)
http://snomed.info/sct,93169003,Lymphoid leukemia in remission (disorder)
http://snomed.info/sct,93191005,Malignant lymphoma of intra-abdominal lymph nodes (disorder)
http://snomed.info/sct,93192003,Malignant lymphoma of intrapelvic lymph nodes (disorder)
http://snomed.info/sct,93193008,Malignant lymphoma of intrathoracic lymph nodes (disorder)
http://snomed.info/sct,93197009,Malignant lymphoma of lymph nodes of multiple sites (disorder)
http://snomed.info/sct,93198004,Malignant lymphoma of spleen (disorder)
http://snomed.info/sct,93199007,Malignant lymphoma of extranodal AND/OR solid organ site (disorder)
http://snomed.info/sct,93209006,Malignant melanoma of perianal skin (disorder)
http://snomed.info/sct,93210001,Malignant melanoma of skin of abdomen (disorder)
http://snomed.info/sct,93211002,Malignant melanoma of skin of ankle (disorder)
http://snomed.info/sct,93213004,Malignant melanoma of skin of axilla (disorder)
http://snomed.info/sct,93214005,Malignant melanoma of skin of back (disorder)
http://snomed.info/sct,93215006,Malignant melanoma of skin of breast (disorder)
http://snomed.info/sct,93216007,Malignant melanoma of skin of buttock (disorder)
http://snomed.info/sct,93217003,Malignant melanoma of skin of cheek (disorder)
http://snomed.info/sct,93218008,Malignant melanoma of skin of chest (disorder)
http://snomed.info/sct,93219000,Malignant melanoma of skin of chin (disorder)
http://snomed.info/sct,93220006,Malignant melanoma of skin of ear (disorder)
http://snomed.info/sct,93221005,Malignant melanoma of skin of elbow (disorder)
http://snomed.info/sct,93222003,Malignant melanoma of skin of external auditory canal (disorder)
